219;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
220;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
221;龍血◆斩啸诛邪の神剑;5;2006;50;0;0;0;31194;65000;0;210;0;0;30;100;30;100;30;100;0;5;85000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
222;龍血◆斩啸诛邪の神甲;10;2006;25;0;0;0;31195;65000;15;20;15;20;12;15;12;15;12;15;0;5;20000;5;31;0;2500;2500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
223;龍血◆斩啸诛邪の盔;15;0;1;0;0;0;50269;20000;12;15;12;15;18;18;18;18;18;18;0;5;20000;5;31;0;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
224;龍血◆斩啸诛邪の链;19;0;1;0;0;0;50272;20000;0;1;0;0;15;20;15;20;15;20;0;5;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
225;龍血◆斩啸诛邪の镯;26;0;1;0;0;0;50270;65000;15;20;15;20;15;20;15;20;15;20;0;5;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
226;龍血◆斩啸诛邪の戒;22;0;1;0;0;0;50271;65000;15;20;15;20;15;20;15;20;15;20;0;5;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
227;龍血◆斩啸诛邪の带;64;0;1;0;0;0;50273;20000;15;20;15;20;15;20;15;20;15;20;0;5;20000;5;31;0;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
228;龍血◆斩啸诛邪の靴;62;0;1;0;0;0;50274;20000;15;20;15;20;15;20;15;20;15;20;0;5;20000;5;31;0;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
229;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
230;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
231;炎魔◆逆水寒光の神剑;5;2007;50;0;0;0;30019;65000;0;210;0;0;35;120;35;120;35;120;0;6;85000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
232;炎魔◆逆水寒光の神甲;10;2007;30;0;0;0;31191;65000;18;25;18;25;15;20;15;20;15;20;0;6;20000;5;31;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
233;炎魔◆逆水寒光の盔;15;0;1;0;0;0;50263;22000;18;25;18;25;18;25;18;25;18;25;0;6;20000;5;31;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
234;炎魔◆逆水寒光の链;19;0;1;0;0;0;50266;22000;0;1;0;0;18;25;18;25;18;25;0;6;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
235;炎魔◆逆水寒光の镯;26;0;1;0;0;0;50265;65000;18;25;18;25;18;25;18;25;18;25;0;6;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
236;炎魔◆逆水寒光の戒;22;0;1;0;0;0;50264;65000;18;25;18;25;18;25;18;25;18;25;0;6;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
237;炎魔◆逆水寒光の带;64;0;1;0;0;0;50267;22000;18;25;18;25;18;25;18;25;18;25;0;6;20000;5;31;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
238;炎魔◆逆水寒光の靴;62;0;1;0;0;0;50268;22000;18;25;18;25;18;25;18;25;18;25;0;6;20000;5;31;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
239;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
240;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
241;灵犀◆君临天下の神剑;5;2008;50;0;0;0;31198;65000;0;210;0;0;40;140;40;140;40;140;0;7;85000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
242;灵犀◆君临天下の神甲;10;2008;35;0;0;0;31199;65000;21;30;21;30;18;25;18;25;18;25;0;7;20000;5;31;0;4000;4000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
243;灵犀◆君临天下の盔;15;0;1;0;0;0;50257;24000;21;20;21;20;26;26;26;26;26;26;0;7;20000;5;31;0;7000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
244;灵犀◆君临天下の链;19;0;1;0;0;0;50260;24000;0;1;0;0;21;30;21;30;21;30;0;7;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
245;灵犀◆君临天下の镯;26;0;1;0;0;0;50259;65000;21;30;21;30;21;30;21;30;21;30;0;7;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
246;灵犀◆君临天下の戒;22;0;1;0;0;0;50258;65000;21;30;21;30;21;30;21;30;21;30;0;7;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
247;灵犀◆君临天下の带;64;0;1;0;0;0;50261;24000;21;21;21;30;21;30;21;30;21;30;0;7;20000;5;31;0;7000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
248;灵犀◆君临天下の靴;62;0;1;0;0;0;50262;24000;21;21;21;30;21;30;21;30;21;30;0;7;20000;5;31;0;7000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
249;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
250;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
251;北斗◆九州憾天の神剑;5;2009;50;0;0;0;31201;65000;0;210;0;0;45;160;45;160;45;160;0;8;85000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
252;北斗◆九州憾天の神甲;10;2009;40;0;0;0;31200;65000;24;35;24;35;21;30;21;30;21;30;0;8;20000;5;31;0;5000;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
253;北斗◆九州憾天の盔;15;0;1;0;0;0;50251;26000;24;35;24;35;24;35;24;35;24;35;0;8;20000;5;31;0;8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
254;北斗◆九州憾天の链;19;0;1;0;0;0;50254;26000;0;2;0;0;24;35;24;35;24;35;0;8;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
255;北斗◆九州憾天の镯;26;0;1;0;0;0;50253;65000;24;35;24;35;24;35;24;35;24;35;0;8;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
256;北斗◆九州憾天の戒;22;0;1;0;0;0;50252;65000;24;35;24;35;24;35;24;35;24;35;0;8;20000;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
257;北斗◆九州憾天の带;64;0;1;0;0;0;50255;26000;24;35;24;35;24;35;24;35;24;35;0;8;20000;5;31;0;8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
258;北斗◆九州憾天の靴;62;0;1;0;0;0;50256;26000;24;35;24;35;24;35;24;35;24;35;0;8;20000;5;31;0;8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
259;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
260;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
261;秋水◆魏武青虹の神剑;5;2010;50;0;0;0;31204;65000;0;210;0;0;50;180;50;180;50;180;0;9;85000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
262;秋水◆魏武青虹の神甲;10;2010;45;0;0;0;31202;65000;27;40;27;40;24;35;24;35;24;35;0;9;20000;5;251;0;7000;7000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
263;秋水◆魏武青虹の盔;15;0;1;0;0;0;50245;28000;27;40;27;40;27;40;27;40;27;40;0;9;20000;5;251;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
264;秋水◆魏武青虹の链;19;0;1;0;0;0;50248;28000;0;2;0;0;27;40;27;40;27;40;0;9;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
265;秋水◆魏武青虹の镯;26;0;1;0;0;0;50247;65000;27;40;27;40;27;40;27;40;27;40;0;9;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
266;秋水◆魏武青虹の戒;22;0;1;0;0;0;50246;65000;27;40;27;40;27;40;27;40;27;40;0;9;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
267;秋水◆魏武青虹の带;64;0;1;0;0;0;50251;28000;27;40;27;40;27;40;27;40;27;40;0;9;20000;5;251;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
268;秋水◆魏武青虹の靴;62;0;1;0;0;0;50250;28000;27;40;27;40;27;40;27;40;27;40;0;9;20000;5;251;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
269;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
270;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
271;地煞◆四法青云の剑;5;2011;50;0;0;0;20538;65000;0;210;0;0;60;210;60;210;60;210;0;10;85000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
272;地煞◆四法青云の甲;10;2011;50;0;0;0;20539;65000;30;45;30;45;30;40;30;40;30;40;0;10;20000;5;251;0;9000;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
273;地煞◆四法青云の盔;15;0;1;0;0;0;50101;30000;30;45;30;45;30;45;30;45;30;45;0;10;20000;5;251;0;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
274;地煞◆四法青云の链;19;0;1;0;0;0;50102;30000;0;3;0;0;30;45;30;45;30;45;0;10;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
275;地煞◆四法青云の镯;26;0;1;0;0;0;50100;65000;30;45;30;45;30;45;30;45;30;45;0;10;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
276;地煞◆四法青云の戒;22;0;1;0;0;0;50099;65000;30;45;30;45;30;45;30;45;30;45;0;10;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
277;地煞◆四法青云の带;64;0;1;0;0;0;50098;30000;30;45;30;45;30;45;30;45;30;45;0;10;20000;5;251;0;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
278;地煞◆四法青云の靴;62;0;1;0;0;0;50097;30000;30;45;30;45;30;45;30;45;30;45;0;10;20000;5;251;0;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
279;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
280;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
281;天罡◆斩妖气血の剑;5;2012;50;0;0;0;20548;65000;0;210;0;0;70;240;70;240;70;240;0;11;85000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
282;天罡◆斩妖气血の甲;10;2012;50;0;0;0;20549;65000;35;50;35;50;35;45;35;45;35;45;0;11;20000;5;251;0;12000;12000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
283;天罡◆斩妖气血の盔;15;0;1;0;0;0;50107;32000;35;50;35;50;35;50;35;50;35;50;0;11;20000;5;251;0;12000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
284;天罡◆斩妖气血の链;19;0;1;0;0;0;50108;32000;0;3;0;0;35;50;35;50;35;50;0;11;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
285;天罡◆斩妖气血の镯;26;0;1;0;0;0;50105;65000;35;50;35;50;35;50;35;50;35;50;0;11;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
286;天罡◆斩妖气血の戒;22;0;1;0;0;0;50106;65000;35;50;35;50;35;50;35;50;35;50;0;11;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
287;天罡◆斩妖气血の带;64;0;1;0;0;0;50104;32000;35;50;35;50;35;50;35;50;35;50;0;11;20000;5;251;0;12000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
288;天罡◆斩妖气血の靴;62;0;1;0;0;0;50103;32000;35;50;35;50;35;50;35;50;35;50;0;11;20000;5;251;0;12000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
289;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
290;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
291;伏魔◆业火三灾の剑;5;2013;50;0;0;0;20558;65000;0;210;0;0;80;270;80;270;80;270;0;12;85000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
292;伏魔◆业火三灾の甲;10;2013;50;0;0;0;20559;65000;40;55;40;55;40;50;40;50;40;50;0;12;20000;5;251;0;15000;15000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
293;伏魔◆业火三灾の盔;15;0;1;0;0;0;50113;32000;40;60;40;45;40;60;40;60;40;60;0;12;20000;5;251;0;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
294;伏魔◆业火三灾の链;19;0;1;0;0;0;50114;32000;0;3;0;0;40;60;40;60;40;60;0;12;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
295;伏魔◆业火三灾の镯;26;0;1;0;0;0;50111;65000;40;60;40;60;40;60;40;60;40;60;0;12;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
296;伏魔◆业火三灾の戒;22;0;1;0;0;0;50112;65000;40;60;40;60;40;60;40;60;40;60;0;12;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
297;伏魔◆业火三灾の带;64;0;1;0;0;0;50110;32000;40;60;40;60;40;60;40;60;40;60;0;12;20000;5;251;0;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
298;伏魔◆业火三灾の靴;62;0;1;0;0;0;50109;32000;40;60;40;60;40;60;40;60;40;60;0;12;20000;5;251;0;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
299;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
300;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
301;星云◆紫电青霜の剑;5;2014;50;0;0;0;20568;65000;0;210;0;0;90;300;90;300;90;300;0;13;85000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
302;星云◆紫电青霜の甲;10;2014;50;0;0;0;20569;65000;45;60;45;60;45;55;45;55;45;55;0;13;20000;5;251;0;20000;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
303;星云◆紫电青霜の盔;15;0;1;0;0;0;50118;32000;45;70;45;70;45;70;45;70;45;70;0;13;20000;5;251;0;16000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
304;星云◆紫电青霜の链;19;0;1;0;0;0;50120;32000;0;4;0;0;45;70;45;70;45;70;0;13;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
305;星云◆紫电青霜の镯;26;0;1;0;0;0;50117;65000;45;70;45;70;45;70;45;70;45;70;0;13;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
306;星云◆紫电青霜の戒;22;0;1;0;0;0;50119;65000;45;70;45;70;45;70;45;70;45;70;0;13;20000;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
307;星云◆紫电青霜の带;64;0;1;0;0;0;50116;32000;45;70;45;70;45;70;45;70;45;70;0;13;20000;5;251;0;16000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
308;星云◆紫电青霜の靴;62;0;1;0;0;0;50115;32000;45;70;45;70;45;70;45;70;45;70;0;13;20000;5;251;0;16000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
309;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
310;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
311;天机◆自在逍遥の剑;5;2015;50;0;0;0;20578;65000;0;210;0;0;100;330;100;330;100;330;0;14;85000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
312;天机◆自在逍遥の甲;10;2015;50;0;0;0;20579;65000;50;65;50;65;50;60;50;60;50;60;0;14;20000;5;245;0;25000;25000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
313;天机◆自在逍遥の盔;15;0;1;0;0;0;50124;32000;50;80;50;80;50;80;50;80;50;80;0;14;20000;5;245;0;18000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
314;天机◆自在逍遥の链;19;0;1;0;0;0;50126;32000;0;4;0;0;50;80;50;80;50;80;0;14;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
315;天机◆自在逍遥の镯;26;0;1;0;0;0;50123;65000;50;80;50;80;50;80;50;80;50;80;0;14;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
316;天机◆自在逍遥の戒;22;0;1;0;0;0;50125;65000;50;80;50;80;50;80;50;80;50;80;0;14;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
317;天机◆自在逍遥の带;64;0;1;0;0;0;50122;32000;50;80;50;80;50;80;50;80;50;80;0;14;20000;5;245;0;18000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
318;天机◆自在逍遥の靴;62;0;1;0;0;0;50121;32000;50;80;50;80;50;80;50;80;50;80;0;14;20000;5;245;0;18000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
319;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
320;------------------------------;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
321;弑皇◆决战云巅の剑;5;2016;50;0;0;0;20588;65000;0;210;0;0;120;370;120;370;120;370;0;15;85000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
322;弑皇◆决战云巅の甲;10;2016;50;0;0;0;20589;65000;55;70;55;70;55;65;55;65;55;65;0;15;20000;5;245;0;30000;30000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
323;弑皇◆决战云巅の盔;15;0;1;0;0;0;50130;32000;55;90;55;90;55;90;55;90;55;90;0;15;20000;5;245;0;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
324;弑皇◆决战云巅の链;19;0;1;0;0;0;50132;32000;0;4;0;0;55;90;55;90;55;90;0;15;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
325;弑皇◆决战云巅の镯;26;0;1;0;0;0;50129;65000;55;90;55;90;55;90;55;90;55;90;0;15;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
326;弑皇◆决战云巅の戒;22;0;1;0;0;0;50133;65000;55;90;55;90;55;90;55;90;55;90;0;15;20000;5;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
327;弑皇◆决战云巅の带;64;0;1;0;0;0;50128;32000;55;90;55;90;55;90;55;90;55;90;0;15;20000;5;245;0;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
328;弑皇◆决战云巅の靴;62;0;1;0;0;0;50127;32000;55;90;55;90;55;90;55;90;55;90;0;15;20000;5;245;0;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
329;=============================;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
330;=======天之聖战系列==========;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
331;=============================;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
